id,name,description,category,muscle_groups,equipment_needed,difficulty,instructions,video_url,image_url,is_compound,is_custom,created_by,created_at,exercisedb_id,gif_url,tips,last_synced_at,sync_status
3cc97a1f-2488-5d78-b5e0-4018fc8aa42e,Single Arm Kettlebell Knee Supported Row,Bodybuilding · Horizontal Pull · Back · Upper Body,back,"{""Back"",""Latissimus Dorsi""}","{""Kettlebell"",""Bench (Flat)""}",beginner,{},https://youtu.be/JdXRG8B3N8E?si=uO1aFa0IBUO3nVqz,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Horizontal Pull"",""Posture: Knee Supported"",""Grip: Neutral"",""Load position: Other"",""Laterality: Unilateral"",""Force type: Pull"",""In-depth video: https://youtu.be/l_cgMGUbFfc?si=-xSrea1LJbWpdbzh""}",,pending
46a97e29-f046-5355-ba09-7743a4408794,Macebell Offset Thruster,Bodybuilding · Knee Dominant · Quadriceps · Full Body,full_body,"{""Quadriceps"",""Quadriceps Femoris"",""Anterior Deltoids""}","{""Macebell""}",intermediate,{},https://youtu.be/yeaFdnu5pls?si=N1yYEQFwZfUlKLMg,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Movement: Vertical Push"",""Movement: Anti-Lateral Flexion"",""Posture: Standing"",""Grip: Pronated"",""Load position: Overhead"",""Laterality: Bilateral"",""Force type: Push""}",,pending
7f20ef75-ccff-5b1a-9456-fadc4f605d33,Single Arm Dummbell Overhead Foot Elevated Contralateral Cossack Squat,Bodybuilding · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Adductor Magnus"",""Gluteus Maximus""}","{""Dumbbell""}",intermediate,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Neutral"",""Load position: Overhead"",""Laterality: Contralateral"",""Force type: Push""}",,pending
d65732cc-9690-5a0d-aa4b-0e9de777beaa,Single Arm Dummbell Overhead Foot Elevated Ipsilateral Cossack Squat,Bodybuilding · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Adductor Magnus"",""Gluteus Maximus""}","{""Dumbbell""}",intermediate,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Neutral"",""Load position: Overhead"",""Laterality: Ipsilateral"",""Force type: Push""}",,pending
688a688c-6ff9-54a3-bdab-01b054aa28ef,Double Kettlebell Seated Overhead Press,Bodybuilding · Vertical Push · Shoulders · Upper Body,shoulders,"{""Shoulders"",""Anterior Deltoids"",""Triceps Brachii""}","{""Kettlebell"",""Bench (Flat)""}",beginner,{},https://youtu.be/vSjthx8vHNs?si=HUKI9YcVXeNdFeVx,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Vertical Push"",""Posture: Seated"",""Grip: Pronated"",""Load position: Overhead"",""Laterality: Bilateral"",""Force type: Push""}",,pending
464952ef-90c7-5ee9-8dca-4e0e57ba5b07,Double Dumbbell Suitcase Cyclist Squat,Bodybuilding · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus"",""Soleus""}","{""Dumbbell"",""Slant Board""}",beginner,{},https://youtu.be/1ij5SfH4PMo?si=HuKVOjAkOpK16kCi,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Neutral"",""Load position: Suitcase"",""Laterality: Bilateral"",""Force type: Push""}",,pending
aa2d47b8-2c79-5087-ad5b-2f55513d3ac0,Single Arm Dumbbell Suitcase Cyclist Squat,Bodybuilding · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus"",""Soleus""}","{""Dumbbell"",""Slant Board""}",beginner,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Movement: Anti-Lateral Flexion"",""Posture: Standing"",""Grip: Neutral"",""Load position: Suitcase"",""Laterality: Unilateral"",""Force type: Push""}",,pending
e80fd43f-7e2c-5d3a-9d19-755ca49c2be2,Alternating Double Kettlebell Seated Overhead Press,Bodybuilding · Vertical Push · Shoulders · Upper Body,shoulders,"{""Shoulders"",""Anterior Deltoids"",""Triceps Brachii""}","{""Kettlebell"",""Bench (Flat)""}",beginner,{},https://youtu.be/AlwLsoYSZo8?si=vd7o72xnaBnjH3gj,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Vertical Push"",""Posture: Seated"",""Grip: Pronated"",""Load position: Overhead"",""Laterality: Unilateral"",""Force type: Push""}",,pending
e84ecd95-39bb-5065-aada-1c3fccc733f4,Double Kettlebell Bench Press,Bodybuilding · Horizontal Push · Chest · Upper Body,chest,"{""Chest"",""Pectoralis Major"",""Triceps Brachii""}","{""Kettlebell"",""Bench (Flat)""}",beginner,{},https://youtu.be/R2LOc0ZTcLI?si=0ry8ntEThAk2l6WI,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Horizontal Push"",""Posture: Supine"",""Grip: Pronated"",""Load position: Above Chest"",""Laterality: Bilateral"",""Force type: Push""}",,pending
2e3ee066-faab-5d4d-9353-97a89980f7dd,Single Arm Macebell Order Cyclist Squat,Bodybuilding · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus"",""Soleus""}","{""Macebell"",""Slant Board""}",beginner,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Neutral"",""Load position: Order"",""Laterality: Unilateral"",""Force type: Push""}",,pending
bc82ec00-6ce7-5f5b-a823-7b4de24244b0,Plate Overhead Cyclist Squat,Bodybuilding · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus"",""Soleus""}","{""Weight Plate"",""Slant Board""}",intermediate,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Neutral"",""Load position: Overhead"",""Laterality: Bilateral"",""Force type: Push""}",,pending
68a558f0-0eeb-5f68-8f40-532098fe234c,Bulgarian Bag Back Rack Cyclist Squat,Bodybuilding · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus"",""Soleus""}","{""Bulgarian Bag"",""Slant Board""}",beginner,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Neutral"",""Load position: Back Rack"",""Laterality: Bilateral"",""Force type: Push""}",,pending
61d3bd44-b7a9-549f-b60b-df072703eb8e,Sandbag Front Rack Cyclist Squat,Bodybuilding · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus"",""Soleus""}","{""Sandbag"",""Slant Board""}",beginner,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Supinated"",""Load position: Front Rack"",""Laterality: Bilateral"",""Force type: Push""}",,pending
d0918940-2697-553a-9f54-ed92187a948e,Heavy Sandbag Bear Hug Cyclist Squat,Unsorted* · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus"",""Soleus""}","{""Heavy Sandbag"",""Slant Board""}",intermediate,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Neutral"",""Load position: Bear Hug"",""Laterality: Bilateral"",""Force type: Push""}",,pending
7bf0fb29-b415-536b-a8c4-b42a2a4ed958,Heavy Sandbag Shoulder Cyclist Squat,Unsorted* · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus"",""Soleus""}","{""Heavy Sandbag"",""Slant Board""}",intermediate,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Neutral"",""Load position: Shoulder"",""Laterality: Bilateral"",""Force type: Push""}",,pending
f05f2246-db3a-52a6-a631-171c5cdbe5d6,Landmine Goblet Cyclist Squat,Bodybuilding · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus"",""Soleus""}","{""Landmine"",""Slant Board""}",beginner,{},https://youtu.be/MeBEmS3QRjE?si=lZ0o-kYlVdKtkDqe,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Goblet"",""Load position: Front Rack"",""Laterality: Bilateral"",""Force type: Push""}",,pending
96c28534-7e5d-5074-9d2b-97e85c771cc6,Double Dumbbell Tall Kneeling Shrug,Bodybuilding · Scapular Elevation · Trapezius · Upper Body,back,"{""Trapezius"",""Upper Trapezius"",""Levator Scapulae"",""Rhomboids""}","{""Dumbbell""}",beginner,{},https://youtu.be/-E9IilV53AI?si=3376PVeqdmgVn2AJ,,false,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Isolation"",""Movement: Scapular Elevation"",""Posture: Tall Kneeling"",""Grip: Neutral"",""Load position: Suitcase"",""Laterality: Bilateral"",""Force type: Pull"",""In-depth video: https://youtu.be/uN5rwCivJXc?si=jZRWafwZEh2p1iIN""}",,pending
f1c3aa83-e007-5911-99e7-96be86e54058,Single Arm Kettlebell Bench Press,Bodybuilding · Horizontal Push · Chest · Upper Body,chest,"{""Chest"",""Pectoralis Major"",""Triceps Brachii""}","{""Kettlebell"",""Bench (Flat)""}",beginner,{},https://youtu.be/jme7uJ99oI4?si=zSBDr4Bv5l6vINmf,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Horizontal Push"",""Posture: Supine"",""Grip: Pronated"",""Load position: Above Chest"",""Laterality: Unilateral"",""Force type: Push"",""In-depth video: https://youtu.be/g5EZwana3R0?si=hdAX7pyAoiCI7kwS""}",,pending
8e60264a-d57f-58e4-b84d-e2d9366ad8bd,Dumbbell Goblet Pistol Squat,Balance · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus""}","{""Dumbbell""}",advanced,{},https://youtu.be/QPzYCYVpsFA?si=Kc9-HoWbiLTj997Y,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Balance"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Single Leg Standing"",""Grip: Goblet"",""Load position: Front Rack"",""Laterality: Unilateral"",""Force type: Push""}",,pending
ed87c826-af73-540d-b5bc-9da743eb28ed,Dumbbell Goblet Alternating Pistol Squat,Balance · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus""}","{""Dumbbell""}",advanced,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Balance"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Single Leg Standing"",""Grip: Goblet"",""Load position: Front Rack"",""Laterality: Unilateral"",""Force type: Push""}",,pending
e8961959-36b7-505b-9f2d-246831019ead,Alternating Double Kettlebell Bench Press,Bodybuilding · Knee Dominant · Chest · Upper Body,chest,"{""Chest"",""Pectoralis Major"",""Triceps Brachii""}","{""Kettlebell"",""Bench (Flat)""}",beginner,{},https://youtu.be/nE9UnkFqPMg?si=uhDy9WDlpMa_ogud,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Supine"",""Grip: Pronated"",""Load position: Above Chest"",""Laterality: Unilateral"",""Force type: Push""}",,pending
a620f33b-40c4-58b3-b619-51f84d3355c6,Bodyweight Alternating Pistol Squat,Calisthenics · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus""}","{""Bodyweight""}",advanced,{},https://youtu.be/uqIMqZmyyH8?si=J2AzvjdNfcenC6Jm,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Calisthenics"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Single Leg Standing"",""Grip: No Grip"",""Load position: No Load"",""Laterality: Unilateral"",""Force type: Push""}",,pending
1d3e2054-07bc-57d1-93eb-589fb57fc0f0,Barbell Zombie Pistol Squat,Balance · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus""}","{""Barbell""}",advanced,{},https://youtu.be/G-neztXXSCA?si=txR7W1HSVUCckbMc,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Balance"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Single Leg Standing"",""Grip: No Grip"",""Load position: Front Rack"",""Laterality: Unilateral"",""Force type: Push""}",,pending
75464cd7-1f9d-5ad5-bc3e-50730260944f,Barbell Front Rack Pistol Squat,Balance · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus""}","{""Barbell""}",advanced,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Balance"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Single Leg Standing"",""Grip: Pronated"",""Load position: Front Rack"",""Laterality: Unilateral"",""Force type: Push""}",,pending
4f98c3af-5295-5f05-87d4-c8a32df7084d,Barbell Back Rack Pistol Squat,Balance · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus""}","{""Barbell""}",advanced,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Balance"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Single Leg Standing"",""Grip: Pronated"",""Load position: Back Rack"",""Laterality: Unilateral"",""Force type: Push""}",,pending
d09f4d01-a46c-5f3d-85b5-df7da824cabd,Barbell Zercher Pistol Squat,Balance · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus""}","{""Barbell""}",advanced,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Balance"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Single Leg Standing"",""Grip: No Grip"",""Load position: Zercher"",""Laterality: Unilateral"",""Force type: Push""}",,pending
11d01fee-edac-5f8c-8647-8b7f34a74bb5,Dumbbell Crush Grip Front Rack Squat,Bodybuilding · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus""}","{""Dumbbell""}",beginner,{},https://youtu.be/00Dc5QnwzGI?feature=shared,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Crush Grip"",""Load position: Front Rack"",""Laterality: Bilateral"",""Force type: Push""}",,pending
2739f215-3725-5a79-a5e7-fa13a72e3d6d,Double Kettlebell Decline Bench Press,Bodybuilding · Horizontal Push · Chest · Upper Body,chest,"{""Chest"",""Pectoralis Major"",""Triceps Brachii""}","{""Kettlebell"",""Bench (Decline)""}",beginner,{},https://youtu.be/bKh4C0xyCRw?si=hRBvxJouDXj8MfIL,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Horizontal Push"",""Posture: Supine"",""Grip: Pronated"",""Load position: Above Chest"",""Laterality: Bilateral"",""Force type: Push""}",,pending
bd7f88de-de72-57e4-a47f-78c90ac96b31,Single Arm Kettlebell Decline Bench Press,Bodybuilding · Horizontal Push · Chest · Upper Body,chest,"{""Chest"",""Pectoralis Major"",""Triceps Brachii""}","{""Kettlebell"",""Bench (Decline)""}",beginner,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Horizontal Push"",""Posture: Supine"",""Grip: Pronated"",""Load position: Above Chest"",""Laterality: Unilateral"",""Force type: Push""}",,pending
90d923e0-d06e-578a-9721-cf24552d4923,Single Arm Macebell Order Squat,Unsorted* · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus""}","{""Macebell""}",beginner,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Unsorted*"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Neutral"",""Load position: Order"",""Laterality: Unilateral"",""Force type: Push""}",,pending
1e187668-c01b-5471-a0d3-0de50e613804,Sandbag Front Rack Squat,Bodybuilding · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus""}","{""Sandbag""}",beginner,{},https://youtu.be/-TTZd1lASkw?si=T4OTaFzbqRaGAc3m,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Pronated"",""Load position: Front Rack"",""Laterality: Bilateral"",""Force type: Push"",""In-depth video: https://youtu.be/gNapNZqyYEQ?si=7yIu-b9Efjvb3Mvl""}",,pending
14419172-485d-5df9-ba81-fb31e352d739,Sandbag Back Rack Squat,Bodybuilding · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus""}","{""Sandbag""}",beginner,{},https://youtu.be/TTZlek-Jeec?si=nJsuOnJws7uylodj,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Pronated"",""Load position: Back Rack"",""Laterality: Bilateral"",""Force type: Push""}",,pending
405d3e2e-8902-5361-8c96-0b9fb941316a,Sandbag Back Rack Alternating Cossack Squat,Bodybuilding · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Adductor Magnus"",""Gluteus Maximus""}","{""Sandbag""}",beginner,{},https://youtu.be/V-CvLcQhsPk?feature=shared,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Pronated"",""Load position: Back Rack"",""Laterality: Unilateral"",""Force type: Push""}",,pending
4007a571-50e0-595f-b8ee-bb0bbd737b2d,Sandbag Back Rack Cossack Squat,Bodybuilding · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Adductor Magnus"",""Gluteus Maximus""}","{""Sandbag""}",beginner,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Pronated"",""Load position: Back Rack"",""Laterality: Unilateral"",""Force type: Push""}",,pending
c22c8dea-6867-51d7-8245-897a5681ddcb,Sandbag Back Rack Low Switch Cossack Squat,Bodybuilding · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Adductor Magnus"",""Gluteus Maximus""}","{""Sandbag""}",beginner,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Pronated"",""Load position: Back Rack"",""Laterality: Unilateral"",""Force type: Push""}",,pending
5895657d-4188-545e-b9bf-ee53a9304ebd,Sandbag Back Rack Foot Elevated Cossack Squat,Bodybuilding · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Adductor Magnus"",""Gluteus Maximus""}","{""Sandbag""}",beginner,{},,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Pronated"",""Load position: Back Rack"",""Laterality: Unilateral"",""Force type: Push""}",,pending
e97af367-4384-5f07-9fb3-4aa1099a7ca7,Bulgarian Bag Back Rack Curtsy Lunge,Bodybuilding · Knee Dominant · Quadriceps · Lower Body,legs,"{""Quadriceps"",""Quadriceps Femoris"",""Gluteus Maximus"",""Adductor Magnus""}","{""Bulgarian Bag""}",beginner,{},https://youtu.be/6Y7jLhsURck?si=ZI60iuhlYRh4x0Ul,,true,false,,2026-01-28 16:16:45+00,,,"{""Classification: Bodybuilding"",""Mechanics: Compound"",""Movement: Knee Dominant"",""Posture: Standing"",""Grip: Neutral"",""Load position: Back Rack"",""Laterality: Unilateral"",""Force type: Push""}",,pending
